0	0	0
12	0	0
25	0	0
38	0	0
51	0	0
63	0	0
76	0	0
89	0	0
102	0	0
114	0	0
127	0	0
140	0	0
153	0	0
165	0	0
178	0	0
191	0	0
204	0	0
216	0	0
229	0	0
242	0	0
255	0	0
255	8	0
255	15	0
255	22	0
255	30	0
255	37	0
255	44	0
255	51	0
255	59	0
255	66	0
255	73	0
255	81	0
255	88	0
255	95	0
255	102	0
255	110	0
255	117	0
255	124	0
255	132	0
255	139	0
255	146	0
255	153	0
255	161	0
255	168	0
255	175	0
255	183	0
255	190	0
255	197	0
255	204	0
255	212	0
255	219	0
255	226	0
255	234	0
255	241	0
255	248	0
255	255	0
251	255	0
246	255	0
242	255	0
237	255	0
232	255	0
228	255	0
223	255	0
218	255	0
214	255	0
209	255	0
204	255	0
200	255	0
195	255	0
191	255	0
186	255	0
181	255	0
177	255	0
172	255	0
167	255	0
163	255	0
158	255	0
153	255	0
149	255	0
144	255	0
140	255	0
135	255	0
130	255	0
126	255	0
121	255	0
116	255	0
112	255	0
107	255	0
102	255	0
98	255	0
93	255	0
89	255	0
84	255	0
79	255	0
75	255	0
70	255	0
65	255	0
61	255	0
56	255	0
51	255	0
47	255	0
42	255	0
38	255	0
33	255	0
28	255	0
24	255	0
19	255	0
14	255	0
10	255	0
5	255	0
0	255	0
0	255	5
0	255	10
0	255	14
0	255	19
0	255	24
0	255	28
0	255	33
0	255	38
0	255	42
0	255	47
0	255	51
0	255	56
0	255	61
0	255	65
0	255	70
0	255	75
0	255	79
0	255	84
0	255	89
0	255	93
0	255	98
0	255	102
0	255	107
0	255	112
0	255	116
0	255	121
0	255	126
0	255	130
0	255	135
0	255	140
0	255	144
0	255	149
0	255	153
0	255	158
0	255	163
0	255	167
0	255	172
0	255	177
0	255	181
0	255	186
0	255	191
0	255	195
0	255	200
0	255	204
0	255	209
0	255	214
0	255	218
0	255	223
0	255	228
0	255	232
0	255	237
0	255	242
0	255	246
0	255	251
0	255	255
0	251	255
0	246	255
0	242	255
0	237	255
0	232	255
0	228	255
0	223	255
0	218	255
0	214	255
0	209	255
0	204	255
0	200	255
0	195	255
0	191	255
0	186	255
0	181	255
0	177	255
0	172	255
0	167	255
0	163	255
0	158	255
0	153	255
0	149	255
0	144	255
0	140	255
0	135	255
0	130	255
0	126	255
0	121	255
0	116	255
0	112	255
0	107	255
0	102	255
0	98	255
0	93	255
0	89	255
0	84	255
0	79	255
0	75	255
0	70	255
0	65	255
0	61	255
0	56	255
0	51	255
0	47	255
0	42	255
0	38	255
0	33	255
0	28	255
0	24	255
0	19	255
0	14	255
0	10	255
0	5	255
0	0	255
8	0	255
17	0	255
26	0	255
35	0	255
44	0	255
53	0	255
62	0	255
71	0	255
80	0	255
89	0	255
98	0	255
107	0	255
116	0	255
125	0	255
134	0	255
143	0	255
152	0	255
161	0	255
170	0	255
179	0	255
188	0	255
197	0	255
202	20	255
206	40	255
211	59	255
215	79	255
220	99	255
224	118	255
229	138	255
233	157	255
238	177	255
242	197	255
247	216	255
251	236	255
255	255	255
