0	0	0
1	0	0
2	0	0
4	0	0
5	0	0
7	0	0
8	0	0
9	0	0
11	0	0
12	0	0
14	0	0
15	0	0
16	0	0
18	0	0
19	0	0
21	0	0
22	0	0
23	0	0
25	0	0
26	0	0
28	0	0
29	0	0
30	0	0
32	0	0
33	0	0
35	0	0
36	0	0
37	0	0
39	0	0
40	0	0
42	0	0
43	0	0
44	0	0
46	0	0
47	0	0
49	0	0
50	0	0
51	0	0
53	0	0
54	0	0
56	0	0
57	0	0
58	0	0
60	0	0
61	0	0
63	0	0
64	0	0
65	0	0
67	0	0
68	0	0
70	0	0
71	0	0
72	0	0
74	0	0
75	0	0
77	0	0
78	0	0
79	0	0
81	0	0
82	0	0
84	0	0
85	0	0
86	0	0
88	0	0
89	0	0
91	0	0
92	0	0
93	0	0
95	0	0
96	0	0
98	0	0
99	0	0
100	0	0
102	0	0
103	0	0
105	0	0
106	0	0
107	0	0
109	0	0
110	0	0
112	0	0
113	0	0
114	0	0
116	0	0
117	0	0
119	0	0
120	0	0
121	0	0
123	0	0
124	0	0
126	0	0
127	0	0
128	0	0
130	0	0
131	0	0
133	0	0
134	0	0
135	0	0
137	0	0
138	0	0
140	0	0
141	0	0
142	0	0
144	0	0
145	0	0
147	0	0
148	0	0
149	0	0
151	0	0
152	0	0
154	0	0
155	0	0
156	0	0
158	0	0
159	0	0
161	0	0
162	0	0
163	0	0
165	0	0
166	0	0
168	0	0
169	0	0
170	0	0
172	0	0
173	0	0
175	0	0
176	0	0
177	0	0
179	0	0
180	2	0
182	5	0
183	8	0
184	11	0
186	14	0
187	16	0
189	19	0
190	22	0
191	25	0
193	28	0
194	30	0
196	33	0
197	36	0
198	39	0
200	42	0
201	44	0
203	47	0
204	50	0
205	53	0
207	56	0
208	58	0
210	61	0
211	64	0
212	67	0
214	70	0
215	72	0
217	75	0
218	78	0
219	81	0
221	84	0
222	86	0
224	89	0
225	92	0
226	95	0
228	98	0
229	100	0
231	103	0
232	106	0
233	109	0
235	112	0
236	114	0
238	117	0
239	120	0
240	123	0
242	126	0
243	128	0
245	131	0
246	134	0
247	137	0
249	140	0
250	142	0
252	145	0
253	148	0
255	151	0
255	154	0
255	156	0
255	159	0
255	162	0
255	165	0
255	168	0
255	170	0
255	173	0
255	176	0
255	179	0
255	182	3
255	184	7
255	187	11
255	190	15
255	193	19
255	196	23
255	198	27
255	201	31
255	204	35
255	207	39
255	210	43
255	212	47
255	215	51
255	218	55
255	221	59
255	224	63
255	226	67
255	229	71
255	232	75
255	235	79
255	238	83
255	240	87
255	243	91
255	246	95
255	249	99
255	252	103
255	255	107
255	255	111
255	255	115
255	255	119
255	255	123
255	255	127
255	255	131
255	255	135
255	255	139
255	255	143
255	255	147
255	255	151
255	255	155
255	255	159
255	255	163
255	255	167
255	255	171
255	255	175
255	255	179
255	255	183
255	255	187
255	255	191
255	255	195
255	255	199
255	255	203
255	255	207
255	255	211
255	255	215
255	255	219
255	255	223
255	255	227
255	255	231
255	255	235
255	255	239
255	255	243
255	255	247
255	255	251
